[1] 629 {index_type: FLAT, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 295.94104028400034 307.5592009588145 302.8853834331967 33.01578929511322 0.99987 629
[2] 1035 {index_type: IVF_FLAT, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 262.59520843904465 361.529814027017 24.517859668005258 407.8659448830097 0.9724800000000001 405
[3] 1372 {index_type: IVF_SQ8, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 259.42915954091586 302.77636184194125 12.462075274903327 802.4345688344893 0.93932 336
[4] 1778 {index_type: IVF_PQ, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 285.0978933169972 379.9532080970239 7.58768370305188 1317.9252577407583 0.09045999999999998 406
[5] 2584 {index_type: HNSW, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 266.95003262301907 774.9722265270539 11.156237100949511 896.3595798039195 0.99965 805
[6] 3005 {index_type: SCANN, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 272.1529130421113 393.336096175015 8.202274518087506 1219.1740203218244 0.9716800000000001 421
[7] 3659 {index_type: AUTOINDEX, nlist: 128, nprobe: 8, m: 8, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 512, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5000, dataNode*segment*insertBufSize: 16777216, rootCoord*minSegmentSizeToEnableIndex: 1024} 282.4281510990113 615.8043420009781 17.847605656832457 560.2992464242272 0.8903800000000001 653
[8] 4293 {index_type: FLAT, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9905, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 88183, dataNode*segment*insertBufSize: 7526631602, rootCoord*minSegmentSizeToEnableIndex: 7839} 251.36730698891915 317.971564555075 295.2110817991197 33.874067121926785 0.99984 633
[9] 4749 {index_type: IVF_FLAT, nlist: 374, nprobe: 34, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9099, dataCoord*segment*sealProportion: 0.77, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 90011, dataNode*segment*insertBufSize: 6936573692, rootCoord*minSegmentSizeToEnableIndex: 9139} 266.3360752351582 393.52840533596464 41.87719339807518 238.7934622299601 0.9953200000000001 456
[10] 5118 {index_type: IVF_SQ8, nlist: 126, nprobe: 28, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 521, dataCoord*segment*sealProportion: 0.22, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5007, dataNode*segment*insertBufSize: 22886650, rootCoord*minSegmentSizeToEnableIndex: 1015} 258.7195961980615 313.65117188496515 28.079913316993043 356.1264554883198 0.9629200000000001 368
[11] 5540 {index_type: IVF_PQ, nlist: 130, nprobe: 1, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 499, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5028, dataNode*segment*insertBufSize: 9863544, rootCoord*minSegmentSizeToEnableIndex: 1043} 267.7874087661039 392.8486361228861 7.726966973161325 1294.1688549638918 0.0547 422
[12] 6349 {index_type: HNSW, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 10000, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 87492, dataNode*segment*insertBufSize: 7746587621, rootCoord*minSegmentSizeToEnableIndex: 7351} 279.15940464893356 777.6186425341293 10.161322466097772 984.1238710181664 0.99864 809
[13] 6834 {index_type: SCANN, nlist: 1, nprobe: 1, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 10000, dataCoord*segment*sealProportion: 0.77, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 88808, dataNode*segment*insertBufSize: 7325512438, rootCoord*minSegmentSizeToEnableIndex: 8283} 300.0970785468817 430.61568699683994 32.76231870590709 305.2287015997127 0.9515400000000002 484
[14] 7502 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9916, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 86390, dataNode*segment*insertBufSize: 8112154195, rootCoord*minSegmentSizeToEnableIndex: 6538} 245.27660869201645 638.7397038829513 7.255248568020761 1378.3125286812895 0.74744 667
[15] 8156 {index_type: FLAT, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9977, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 86788, dataNode*segment*insertBufSize: 7972399199, rootCoord*minSegmentSizeToEnableIndex: 6861} 259.48292664112523 333.55919842701405 296.64658210310154 33.71014737167756 0.99984 654
[16] 8598 {index_type: IVF_FLAT, nlist: 446, nprobe: 16, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 10000, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 87454, dataNode*segment*insertBufSize: 7776757104, rootCoord*minSegmentSizeToEnableIndex: 7225} 262.40750872390345 395.7724299659021 21.86751123983413 457.29941054215055 0.9790900000000001 441
[17] 9316 {index_type: IVF_FLAT, nlist: 1, nprobe: 1, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 9378, dataCoord*segment*sealProportion: 0.75, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 83466, dataNode*segment*insertBufSize: 8714950213, rootCoord*minSegmentSizeToEnableIndex: 6233} 263.31006422895007 397.81507934699766 295.43156304606237 33.84878682864649 0.99984 717
[18] 9726 {index_type: IVF_SQ8, nlist: 65, nprobe: 4, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 10000, dataCoord*segment*sealProportion: 0.77, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 90621, dataNode*segment*insertBufSize: 7168398782, rootCoord*minSegmentSizeToEnableIndex: 7346} 255.2226659960579 352.62769450293854 26.72871778300032 374.12943191611237 0.9158 410
[19] 10339 {index_type: IVF_PQ, nlist: 20, nprobe: 1, m: 16, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 554, dataCoord*segment*sealProportion: 0.09, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 2581, dataNode*segment*insertBufSize: 20955085, rootCoord*minSegmentSizeToEnableIndex: 991} 279.13111819396727 581.7414034248795 10.033055352978408 996.7053552666192 0.18655 613
[20] 11142 {index_type: HNSW, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 31, efConstruction: 256, ef: 499, reorder_k: 500} {dataCoord*segment*maxSize: 394, dataCoord*segment*sealProportion: 0.44, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 3939, dataNode*segment*insertBufSize: 1000, rootCoord*minSegmentSizeToEnableIndex: 1118} 268.4500917319674 745.9399028071202 28.833257382037118 346.82172282864985 0.99974 802
[21] 11603 {index_type: SCANN, nlist: 772, nprobe: 24, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 499} {dataCoord*segment*maxSize: 10000, dataCoord*segment*sealProportion: 0.76, queryCoord*autoHandoff: True, queryCoord*autoBalance: False, common*gracefulTime: 86297, dataNode*segment*insertBufSize: 8014897306, rootCoord*minSegmentSizeToEnableIndex: 6971} 288.67997471801937 424.61636189208366 7.87814127211459 1269.334942671811 0.9353299999999999 460
[22] 12260 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 534, dataCoord*segment*sealProportion: 0.06, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5449, dataNode*segment*insertBufSize: 14687929, rootCoord*minSegmentSizeToEnableIndex: 2577} 288.3100297979545 627.8309393881354 7.257403536932543 1377.9032610093304 0.8999800000000001 657
[23] 12693 {index_type: IVF_FLAT, nlist: 658, nprobe: 1, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 532, dataCoord*segment*sealProportion: 0.12, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 18298, dataNode*segment*insertBufSize: 1000, rootCoord*minSegmentSizeToEnableIndex: 1570} 262.4083496739622 404.0745107999537 7.4277918941807 1346.2951227584197 0.53775 433
[24] 13106 {index_type: IVF_SQ8, nlist: 426, nprobe: 45, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 8690, dataCoord*segment*sealProportion: 0.32, queryCoord*autoHandoff: False, queryCoord*autoBalance: False, common*gracefulTime: 85523, dataNode*segment*insertBufSize: 7913227289, rootCoord*minSegmentSizeToEnableIndex: 8644} 254.44143407209776 353.572761062067 38.437659312039614 260.16152333364784 0.9633400000000002 413
[25] 13769 {index_type: IVF_PQ, nlist: 111, nprobe: 4, m: 24, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 546, dataCoord*segment*sealProportion: 0.22, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100, dataNode*segment*insertBufSize: 23482785, rootCoord*minSegmentSizeToEnableIndex: 1024} 285.2928762738593 448.5143416838255 188.50913033494726 53.04782841145028 0.4084 662
[26] 14595 {index_type: HNSW, nlist: 128, nprobe: 7, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 557, dataCoord*segment*sealProportion: 0.1, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 30158, dataNode*segment*insertBufSize: 22378881, rootCoord*minSegmentSizeToEnableIndex: 1301} 272.72624279395677 779.5998871389311 23.19452617596835 431.1362053328304 0.9995200000000001 826
[27] 15109 {index_type: IVF_SQ8, nlist: 372, nprobe: 1, m: 6, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 536, dataCoord*segment*sealProportion: 0.07, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100, dataNode*segment*insertBufSize: 1000, rootCoord*minSegmentSizeToEnableIndex: 1330} 275.97823591390625 391.55586569104344 98.66968598496169 101.3482499733921 0.56939 514
[28] 15586 {index_type: IVF_PQ, nlist: 68, nprobe: 1, m: 24, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 534, dataCoord*segment*sealProportion: 0.22, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 802, dataNode*segment*insertBufSize: 24118489, rootCoord*minSegmentSizeToEnableIndex: 963} 275.7830042510759 444.7871903581545 7.904193872818723 1265.151154046009 0.33823 477
