[27] 2991 {index_type: SCANN, nlist: 975, nprobe: 6, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1152, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 14226, dataNode*segment*insertBufSize: 2701820864, rootCoord*minSegmentSizeToEnableIndex: 1750} 33.83355212491006 62.74382081301883 6.939233498182148 1441.0813532387508 0.68881 90
[28] 3095 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.25, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 9170, dataNode*segment*insertBufSize: 3882885292, rootCoord*minSegmentSizeToEnableIndex: 3607} 32.49750326015055 67.78013565996662 10.859634228982031 920.8413275386521 0.75421 103
[29] 3198 {index_type: IVF_FLAT, nlist: 990, nprobe: 37, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2720, dataCoord*segment*sealProportion: 0.13, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 7027, dataNode*segment*insertBufSize: 360294166, rootCoord*minSegmentSizeToEnableIndex: 1418} 33.93432851484977 61.215330368839204 10.2380677589681 976.7468076425297 0.8867300000000001 103
[30] 3309 {index_type: IVF_SQ8, nlist: 2937, nprobe: 41, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 2546, dataCoord*segment*sealProportion: 0.27, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 16950, dataNode*segment*insertBufSize: 143250123, rootCoord*minSegmentSizeToEnableIndex: 1055} 31.7404642929323 78.76032136706635 9.94964938890189 1005.0605412442245 0.83199 110
[31] 3406 {index_type: IVF_SQ8, nlist: 1408, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1987, dataCoord*segment*sealProportion: 0.27, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 13289, dataNode*segment*insertBufSize: 1144506401, rootCoord*minSegmentSizeToEnableIndex: 940} 31.947244120994583 59.66177229001187 7.559172224951908 1322.896172016192 0.68382 96
[32] 3509 {index_type: IVF_PQ, nlist: 1564, nprobe: 29, m: 5, nbits: 7, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3720, dataCoord*segment*sealProportion: 0.27, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 31786, dataNode*segment*insertBufSize: 811496029, rootCoord*minSegmentSizeToEnableIndex: 136} 35.3376894260291 72.71847153897397 6.63184309611097 1507.8764462724062 0.12604000000000004 103
[33] 3635 {index_type: HNSW, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 31, efConstruction: 255, ef: 499, reorder_k: 500} {dataCoord*segment*maxSize: 2634, dataCoord*segment*sealProportion: 0.24, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 30699, dataNode*segment*insertBufSize: 259134290, rootCoord*minSegmentSizeToEnableIndex: 100} 29.740476069040596 92.91406809608452 9.920258105034009 1008.0382883309786 0.9772400000000001 126
[34] 3743 {index_type: SCANN, nlist: 1639, nprobe: 24, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 499} {dataCoord*segment*maxSize: 6460, dataCoord*segment*sealProportion: 0.25, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 30298, dataNode*segment*insertBufSize: 1945427418, rootCoord*minSegmentSizeToEnableIndex: 394} 36.4442229680717 75.99632989591919 8.64001708291471 1157.4051189985032 0.8219900000000001 107
[35] 4003 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.53, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100, dataNode*segment*insertBufSize: 5123261700, rootCoord*minSegmentSizeToEnableIndex: 5833} 35.81062736897729 77.66579390107654 160.59887066693045 62.26693848139954 0.70623 260
[36] 4097 {index_type: IVF_SQ8, nlist: 1619, nprobe: 20, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1473, dataCoord*segment*sealProportion: 0.28, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 28406, dataNode*segment*insertBufSize: 1069026290, rootCoord*minSegmentSizeToEnableIndex: 634} 28.997201526071876 60.88293730514124 8.550298301037401 1169.549838838571 0.79669 94
[37] 4192 {index_type: IVF_PQ, nlist: 1205, nprobe: 1, m: 5, nbits: 7, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1976, dataCoord*segment*sealProportion: 0.24, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 16561, dataNode*segment*insertBufSize: 1000, rootCoord*minSegmentSizeToEnableIndex: 851} 31.445741712115705 60.67838193406351 7.133206939091906 1401.8939987843744 0.10162 94
